occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
41b2f49882df3d574b6d3ed1c96ee2820af318f2,b40aa054a3bb72d2d37e2fca104f5ec5104befd7,ea89ad631b297dc568c7fadf598f441f,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::matrix::::include::::os/linux::::os::::linux <-> webpack::::azure-pipelines.yml::::jobs::::jobs_2::::job::::linux,azure-pipelines.yml,webpack::::azure-pipelines.yml::::jobs::::jobs_2::::job(location: 83),git show 41b2f49882df3d574b6d3ed1c96ee2820af318f2 -- azure-pipelines.yml
60b444910799e6994bdd7ec9b9bfc071958fceb6,f8c10bb02b0704ea4e1b68ddc6aa643d7c56a4d3,8aecd50b1a01c3161afc2b20618243b3,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::appveyor.yml::::environment::::matrix::::matrix_2::::job_part::::integration <-> webpack::::codecov.yml::::coverage::::status::::changes::::integration::::flags::::integration,appveyor.yml,webpack::::appveyor.yml::::environment::::matrix::::matrix_2::::job_part(location: 21),git show 60b444910799e6994bdd7ec9b9bfc071958fceb6 -- appveyor.yml
7bfee86bfb4367253372f23f67ea77b32454e41d,233cf98fdc997d19148c9400218d2776c2b3e9a5,8a10e02cd7286e8705ca7c7c474c5032,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::lint::::steps::::steps_4::::run::::yarn --frozen-lockfile <-> webpack::::azure-pipelines.yml::::jobs::::jobs_2::::steps::::steps_4::::script::::yarn --frozen-lockfile,.github/workflows/test.yml,webpack::::.github/workflows/test.yml::::jobs::::lint::::steps::::steps_4::::run(location: 32),git show 7bfee86bfb4367253372f23f67ea77b32454e41d -- .github/workflows/test.yml
7bfee86bfb4367253372f23f67ea77b32454e41d,233cf98fdc997d19148c9400218d2776c2b3e9a5,096aced30a5589155cc382d00c6f48e0,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::unit::::steps::::steps_5::::run::::yarn link --frozen-lockfile || true <-> webpack::::azure-pipelines.yml::::jobs::::jobs_2::::steps::::steps_5::::script::::yarn link --frozen-lockfile || true,,,
728ac3f8c352eb2aef873fd5a1f2a593a89b0978,f5afdfae2c2ac04b7356f895f6d79d01a88d1ff6,7a31acbc6acb2a0503b68671bbb5824f,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::azure-pipelines.yml::::jobs::::jobs_0::::steps::::steps_6::::inputs::::testRunTitle::::unit <-> webpack::::codecov.yml::::coverage::::status::::patch::::unit::::flags::::unit,,,
54985f61497cae5247105025289b30e5185230b7,6afed1216b418f3936be55f44a3f69bc02ef9c56,d4538c012889dbdebe88ad408815f96a,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::lint::::steps::::steps_1::::with::::node-version::::16.8.0 <-> webpack::::azure-pipelines.yml::::jobs::::jobs_3::::strategy::::matrix::::node-16-b::::node_version::::16.8.0,azure-pipelines.yml,webpack::::azure-pipelines.yml::::jobs::::jobs_3::::strategy::::matrix::::node-16-b::::node_version(location: 195),git show 54985f61497cae5247105025289b30e5185230b7 -- azure-pipelines.yml
54985f61497cae5247105025289b30e5185230b7,6afed1216b418f3936be55f44a3f69bc02ef9c56,fff5e82feee010b04d77cb2df9a573df,MultiValueConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.github/workflows/test.yml::::jobs::::integration::::strategy::::matrix::::node-version::::16.8.0 <-> webpack::::azure-pipelines.yml::::jobs::::jobs_2::::strategy::::matrix::::node-16-a::::node_version::::16.8.0,,,
3bf45382a0470eb1b040e6575d8cb3ad4ea38e91,9451bf7107d5a5aea2a63e6fdbd326dec5a1070a,d4d46fb4d6fc4770fed065767a4e88e6,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::matrix::::include::::os/osx::::node_js::::10 <-> webpack::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::10,,,
90e8fe13035ad79c7bd5bbbd08ed9168424241f3,5acc67e3d8779c3d8bda7b725e67aa7e4115da25,3a2148b141d3b6e18e84358457bac98a,ModifiedOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::matrix::::include::::os/osx::::node_js::::6 <-> webpack::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version::::6,appveyor.yml,webpack::::appveyor.yml::::environment::::matrix::::matrix_0::::nodejs_version(location: 10),git show 90e8fe13035ad79c7bd5bbbd08ed9168424241f3 -- appveyor.yml
291e63ef03ced0016d3f21c092dbf5cbafd4e1b6,86e97770f1624e817e4008dd1fdc7a7f54f773ef,c0c3e67d53c27c5de8e06b565eeb5786,MissingOptionConflict,ConfigType.UNKNOWN<->ConfigType.UNKNOWN,webpack::::.travis.yml::::matrix::::include::::os/linux::::env::::JOB_PART=integration <-> webpack::::open-bot.yaml::::rules::::rules_3::::filters::::travis_job::::config::::env::::JOB_PART=integration,,,
