occurred_at,prev_commit,conflict_id,conflict_type,config_types,link,changed_artifact,changed_option,cmd
947361c44e9b97d5752fb12993e18de449370d5a,5d8aee7aeaf92c394213c92221b1d6a9a9a3b49b,855736efa1d86cc33b86be6501e54585,ModifiedOptionConflict,ConfigType.PATH<->ConfigType.PATH,element::::package.json::::main::::lib/index.js <-> element::::packages/select/package.json::::main::::lib/index.js,package.json,element::::package.json::::main(location: 5),git show 947361c44e9b97d5752fb12993e18de449370d5a -- package.json
8b3ff94b05dcae0a7acb922f9c213898fdd6e914,c3166356b4db3677a5ceda120217eaf169ae6322,55716239d1167c0936262f3d0e7e9d5f,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:2.15.7 <-> element::::packages/theme-chalk/package.json::::version::::version:2.15.7,packages/theme-chalk/package.json,element::::packages/theme-chalk/package.json::::version(location: 3),git show 8b3ff94b05dcae0a7acb922f9c213898fdd6e914 -- packages/theme-chalk/package.json
6cff4044fc4e9103de090bff30fad9e31e65a94e,afd1ff123e3f303e5d6577ff0c4afbe10c56907e,192df28d8e760f89f420d07798b44370,MissingArtifactConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::packages/loading/package.json::::version::::version:0.0.0 <-> element::::packages/rate/package.json::::version::::version:0.0.0,,,
3b7bf3d084aa76b9d039726feb496ed15cc064d2,0eefd5eb4b4dd94e2b5957130071fbb0ae87e728,2a55f3e92712137ab2d4dac9d9fe05e7,MissingArtifactConflict,ConfigType.LICENSE<->ConfigType.LICENSE,element::::packages/cascader/package.json::::license::::MIT <-> element::::packages/spinner/package.json::::license::::MIT,,,
2ca9dbe04eb778a0b513c1c8a7e2e16174bef80b,6058515decab90cb243277dec39c6ad68f1590d6,91f5a3ebcfdf32318a34de30c0111418,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:1.0.0-rc.9 <-> element::::packages/theme-default/package.json::::version::::version:1.0.0-rc.9,packages/theme-default/package.json,element::::packages/theme-default/package.json::::version(location: 3),git show 2ca9dbe04eb778a0b513c1c8a7e2e16174bef80b -- packages/theme-default/package.json
e8ba4641262fbde4e6534635f8a603cb94e82457,8b19e518906697b90c1a4537a284570cf2e63cd9,7448d87dedd91e081eab8d621212616c,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:1.1.3 <-> element::::packages/theme-default/package.json::::version::::version:1.1.3,packages/theme-default/package.json,element::::packages/theme-default/package.json::::version(location: 3),git show e8ba4641262fbde4e6534635f8a603cb94e82457 -- packages/theme-default/package.json
f3b6b0a10385e8c92a66df0464460747a094a8b0,3ca6b5f9c5a9a209562f88f2bee3ecb5d24316f3,1e1e0bbe2a57ebce93a6fe2083fb9153,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:2.13.0 <-> element::::packages/theme-chalk/package.json::::version::::version:2.13.0,packages/theme-chalk/package.json,element::::packages/theme-chalk/package.json::::version(location: 3),git show f3b6b0a10385e8c92a66df0464460747a094a8b0 -- packages/theme-chalk/package.json
76e3091fbeed5e3a4ff429ebb7cd1786dd76b06c,a69562de1a2db81c88dbabaae64d598b5a3ed7a2,f14596b204d1767e1baaf5446ff0c7a5,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:1.3.6 <-> element::::packages/theme-default/package.json::::version::::version:1.3.6,packages/theme-default/package.json,element::::packages/theme-default/package.json::::version(location: 3),git show 76e3091fbeed5e3a4ff429ebb7cd1786dd76b06c -- packages/theme-default/package.json
6cff4044fc4e9103de090bff30fad9e31e65a94e,afd1ff123e3f303e5d6577ff0c4afbe10c56907e,62297cb8e51aa74bf2cab84f776e095c,MissingArtifactConflict,ConfigType.PATH<->ConfigType.PATH,element::::packages/progress/package.json::::main::::lib/index.js <-> element::::packages/select/package.json::::main::::lib/index.js,,,
43b82809443b46dd7e29639d9329e34cd6c6a8fa,e309f770787d13dae952ad041a4060ae3dfc03fc,e8dfc9187fe8c1491cc6cc0571536d53,ModifiedOptionConflict,ConfigType.VERSION_NUMBER<->ConfigType.VERSION_NUMBER,element::::package.json::::version::::version:2.4.7 <-> element::::packages/theme-chalk/package.json::::version::::version:2.4.7,packages/theme-chalk/package.json,element::::packages/theme-chalk/package.json::::version(location: 3),git show 43b82809443b46dd7e29639d9329e34cd6c6a8fa -- packages/theme-chalk/package.json
