occurred_at,conflict_type,conflict_id,link
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,fc52f8f1182e357b89b12eb543526471,react::::config.yml::::jobs::::build::::steps::::steps_2::::run::::name::::Install Packages <-> react::::config.yml::::jobs::::lint::::steps::::steps_1::::run::::name::::Install Packages
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,053d7667e2e3155ea2b74259c6c69597,react::::config.yml::::version::::2 <-> react::::config.yml::::workflows::::version::::2
dc3160887bb3ff8578c4e0b14438b081d85866e2,MissingOptionConflict,b8cd7b67f4be4c7efb5482ecc8e0f070,react::::config.yml::::jobs::::process_artifacts::::steps::::steps_2::::run::::name::::Install Packages <-> react::::config.yml::::jobs::::test_coverage::::steps::::steps_1::::run::::name::::Install Packages
17aef05d750d9951c935e748a67e92229eea72ab,MultiValueConflict,c1d138682054746363b193fb16e6ed55,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie10 <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie10::::env::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ie10
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,278225e3be07e349eb9d6ed98180e047,react::::config.yml::::jobs::::build::::steps::::steps_1::::run::::command::::yarn --frozen-lockfile <-> react::::config.yml::::jobs::::test_fuzz::::steps::::steps_1::::run::::command::::yarn --frozen-lockfile
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,f046855e53f220d5ffea2649327d99b7,react::::config.yml::::jobs::::build::::steps::::steps_0::::restore_cache::::name::::Restore node_modules cache <-> react::::config.yml::::jobs::::test_source_persistent::::steps::::steps_0::::restore_cache::::name::::Restore node_modules cache
285568825b76dbb5a0a7b06509a59f6945954d0a,MissingOptionConflict,d20a4124ef99900ba60882246c3bb213,react::::package.json::::dependencies::::rimraf::::^2.6.1 <-> react::::package.json::::devDependencies::::rimraf::::^2.6.1
4ef269606c691f9b8c833f18d75342b34ef021db,MissingOptionConflict,a7c5535f06b90ed16eb1ee6f81cbc1ee,react::::config.yml::::jobs::::process_artifacts::::steps::::steps_0::::attach_workspace::::at::::build <-> react::::config.yml::::jobs::::test_build_devtools::::steps::::steps_0::::attach_workspace::::at::::build
1f2d57d6a4ad58e36e80dbffb6fd74c27f0b4357,MissingOptionConflict,fefec229eed9ba893168029ba9fdea1d,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=safari <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=safari::::env::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=safari
e31ae91023cd6fc4d3c63b2c9afd5d5aca790cd5,ModifiedOptionConflict,ee4d3c7cf2cfc00923c6ff8661b06c22,react::::package.json::::dependencies::::react-is::::0.0.0-4221565e1 <-> react::::package.json::::dependencies::::react::::0.0.0-4221565e1
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,f5a0afe711bddd6330ff329549f59754,react::::config.yml::::jobs::::build::::docker::::docker_0::::image::::circleci/openjdk:8-jdk-node-browsers <-> react::::config.yml::::jobs::::test_fuzz::::docker::::docker_0::::image::::circleci/openjdk:8-jdk-node-browsers
5e0dfdac54e509a97483af1f78af09451c03bfbb,MissingOptionConflict,31d0781a7bc82b687390b4abb64c8b5e,react::::package.json::::dependencies::::cli-spinners::::^1.1.0 <-> react::::package.json::::dependencies::::loose-envify::::^1.1.0
9243bc194c240d3f06ccd5e4333f3488f2628e2f,MissingOptionConflict,e44b87c71ff96b01a8bebe6e8b2d7c6b,"react::::package.json::::lint-staged::::{shells,src}/**/*.{js,json,css}::::{shells,src}/**/*.{js,json,css}/git add::::git add <-> react::::package.json::::lint-staged::::{website,src}/**/*.{js,json,css}::::{website,src}/**/*.{js,json,css}/git add::::git add"
1f2d57d6a4ad58e36e80dbffb6fd74c27f0b4357,MissingOptionConflict,9d073409eab142da1f0d6da4577a09bd,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:coverage <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:coverage::::env::::TEST_TYPE=test:coverage
dc3160887bb3ff8578c4e0b14438b081d85866e2,MissingOptionConflict,e36ab204f6850b3a734ef6410d6adead,react::::appveyor.yml::::test_script::::yarn test <-> react::::config.yml::::jobs::::build::::steps::::steps_7::::run::::command::::yarn test
4af362b75140ed25a8772ff9612fd49691866cab,MissingOptionConflict,bd1604175a616a89332444171709d643,react::::.travis.yml::::env::::matrix::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ios6 <-> react::::.travis.yml::::matrix::::allow_failures::::env/TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ios6::::env::::TEST_TYPE=test:webdriver:saucelabs BROWSER_NAME=ios6
9243bc194c240d3f06ccd5e4333f3488f2628e2f,MissingOptionConflict,7609ed578b70999958ad139341856bd4,react::::package.json::::dependencies::::eslint::::^4.19.1 <-> react::::package.json::::devDependencies::::eslint::::^4.19.1
a6aba5a587e52ae48c8d735d5d9a0413e170e512,MissingOptionConflict,1719e2edbc82ef8ea23fa6f20b08e44b,react::::config.yml::::jobs::::build::::steps::::steps_2::::run::::name::::Install Packages <-> react::::config.yml::::jobs::::setup::::steps::::steps_2::::run::::name::::Install Packages
